4,3,3,-1.0 -95.0 -0.0 -63.0 39.0 86.0 -61.0 -99.0 97.0 
4,4,3,-1.0 -35.0 0.0 -65.0 -45.0 -55.0 85.0 -0.0 -8.0 
4,4,4,1.0 63.0 -0.0 -61.0 -95.0 98.0 -33.0 1.0 31.0 11.0 
4,5,3,-1.0 -81.0 -45.0 -33.0 -25.0 15.0 26.0 -30.0 -46.0 
4,5,4,3.0 39.0 -91.0 -59.0 -43.0 78.0 4.0 0.0 -0.0 77.0 
5,4,3,2.0 0.0 64.0 -6.0 84.0 87.0 69.0 0.0 -100.0 
5,4,4,0.0 -6.0 -87.0 5.0 16.0 31.0 76.0 -0.0 -68.0 32.0 
5,5,3,2.0 -0.0 14.0 -93.0 -26.0 -12.0 50.0 57.0 -53.0 
5,5,4,1.0 -52.0 -38.0 37.0 15.0 79.0 -30.0 -74.0 68.0 71.0 
5,5,5,4.0 -48.0 -72.0 -0.0 -26.0 38.0 -16.0 25.0 13.0 -21.0 -5.0 
5,6,3,2.0 33.0 14.0 -11.0 0.0 65.0 -0.0 51.0 18.0 
5,6,4,2.0 -0.0 -0.0 15.0 13.0 80.0 -5.0 45.0 45.0 12.0 
5,6,5,4.0 -64.0 -0.0 -0.0 0.0 61.0 -0.0 -69.0 -59.0 7.0 65.0 
6,5,3,-1.0 -10.0 38.0 -36.0 0.0 59.0 35.0 64.0 0.0 
6,5,4,3.0 0.0 -0.0 4.0 27.0 80.0 -8.0 42.0 -19.0 83.0 
6,5,5,1.0 -100.0 -19.0 -73.0 -87.0 0.0 -0.0 -0.0 -81.0 -0.0 71.0 
6,6,3,-1.0 -42.0 0.0 -68.0 -24.0 -28.0 66.0 52.0 0.0 
6,6,4,2.0 8.0 0.0 67.0 73.0 76.0 9.0 42.0 62.0 -0.0 
6,6,5,2.0 -69.0 -87.0 77.0 43.0 98.0 -0.0 29.0 -25.0 54.0 0.0 
